5251	158781+2037	0	35301	1	32197at314147|NW_025965359.1_RagTag|+|286|1.17e-78|4|158781|160817|158781[158781]:158993[158993]:213[213]|159528[159537]:159611[159611]:84[75]|160229[160229]:160330[160330]:102[102]|160752[160752]:160817[160817]:66[66]
5251	192785+876	0	49676	1	23027at314147|NW_025965359.1_RagTag|+|437|4.099e-124|1|192785|193660|192785[192785]:193660[193660]:876[876]
5251	65159+1698	0	76686	1	17052at314147_5|NW_025965359.1_RagTag|+|612|8.559e-177|3|65159|66856|65159[65159]:65473[65473]:315[315]|65754[65754]:66128[66128]:375[375]|66638[66638]:66856[66856]:219[219]
5252	29174+594	0	57295	1	28780at314147_1|NW_025965405.1_RagTag|+|362|1.549e-101|1|29174|29767|29174[29174]:29767[29767]:594[594]
5252	14081-513	0	85200	-1	41362at314147_0|NW_025965405.1_RagTag|-|250|8.04e-68|1|13569|14081|14081[14081]:13569[13569]:513[513]
5253	49839-447	0	17410	-1	29010at314147_0|NW_025965442.1_RagTag|-|138|4.175e-34|1|49393|49839|49839[49839]:49393[49393]:447[447]
525	1627+447	0	24470	1	29010at314147_2|contig_36320_pilon|+|166|1.555e-42|1|1627|2073|1627[1627]:2073[2073]:447[447]
525	719+720	0	68822	1	16686at314147_7|contig_36320_pilon|+|289|1.463e-79|1|719|1438|719[719]:1438[1438]:720[720]
1025	950+838	0	101344	1	29499at314147_0|contig_59306_pilon|+|324|4.257e-90|2|950|1787|950[950]:1579[1579]:630[630]|1590[1590]:1787[1787]:198[198]
3999	1536-192	0	102914	-1	41565at314147_7|contig_28304_pilon|-|64|7.886e-12|1|1345|1536|1536[1536]:1345[1345]:192[192]
6770	27851-174	0	64106	-1	10093at314147_6|NW_025965114.1_RagTag|-|38|0.0005292|1|27678|27851|27851[27851]:27678[27678]:174[174]
6770	83063-822	0	69865	-1	19917at314147_2|NW_025965114.1_RagTag|-|216|1.381e-57|2|82242|83063|83063[83063]:82842[82842]:222[222]|82331[82331]:82242[82242]:90[90]
6771	2310+647	0	18479	1	29336at314147_4|NW_025965151.1_RagTag|+|212|2.21e-56|2|2310|2956|2310[2310]:2495[2495]:186[186]|2516[2516]:2956[2956]:441[441]
6771	2047+934	0	42484	1	29757at314147|NW_025965151.1_RagTag|+|461|2.443e-131|2|2047|2980|2047[2047]:2367[2367]:321[321]|2486[2486]:2980[2980]:495[495]
6771	9152-861	0	79413	-1	28841at314147_3|NW_025965151.1_RagTag|-|536|6.467e-154|1|8292|9152|9152[9152]:8292[8292]:861[861]
6771	183391-1955	0	86121	-1	26637at314147_8|NW_025965151.1_RagTag|-|378|2.363e-106|2|181437|183391|183391[183391]:183059[183059]:333[333]|181688[181688]:181437[181437]:252[252]
6772	3275+906	0	81940	1	24565at314147_7|NW_025965186.1_RagTag|+|198|3.621e-52|2|3275|4180|3275[3275]:3910[3910]:636[636]|3920[3920]:4180[4180]:261[261]
6774	142553+2112	0	37470	1	23268at314147_0|NW_025965260.1_RagTag|+|583|4.595e-168|3|142553|144664|142553[142553]:143284[143284]:732[732]|143900[143906]:144034[144034]:135[129]|144512[144512]:144664[144664]:153[153]
6774	82686-624	0	38477	-1	35741at314147_1|NW_025965260.1_RagTag|-|357|4.955e-100|2|82063|82686|82686[82686]:82363[82363]:324[324]|82344[82344]:82063[82063]:282[282]
6774	73681+444	0	86101	1	37669at314147_1|NW_025965260.1_RagTag|+|291|3.656e-80|1|73681|74124|73681[73681]:74124[74124]:444[444]
6775	908868-1245	0	16150	-1	26892at314147_9|NW_025965295.1_RagTag|-|704|1.728e-204|1|907624|908868|908868[908868]:907624[907624]:1245[1245]
6775	692907+2370	0	37458	1	19209at314147_5|NW_025965295.1_RagTag|+|191|4.635e-50|3|692907|695276|692907[692907]:692990[692990]:84[84]|693379[693379]:693459[693459]:81[81]|695181[695181]:695276[695276]:96[96]
6775	956948+864	0	76622	1	28151at314147_3|NW_025965295.1_RagTag|+|587|2.872e-169|1|956948|957811|956948[956948]:957811[957811]:864[864]
6775	553635+371	0	106008	1	40897at314147|NW_025965295.1_RagTag|+|178|3.797e-46|2|553635|554005|553635[553635]:553754[553754]:120[120]|553871[553871]:554005[554005]:135[135]
6777	122918-2345	0	10412	-1	13399at314147_5|NW_025965367.1_RagTag|-|729|5.151e-212|6|120574|122918|122918[122918]:122595[122595]:324[324]|122376[122364]:122257[122257]:120[108]|122183[122180]:122046[122046]:138[135]|121687[121681]:121514[121514]:174[168]|121146[121137]:120979[120979]:168[159]|120759[120759]:120574[120574]:186[186]
6777	193722-1214	0	19411	-1	11830at314147_1|NW_025965367.1_RagTag|-|389|1.154e-109|4|192509|193722|193722[193722]:193549[193549]:174[174]|193292[193292]:192915[192915]:378[378]|192776[192776]:192705[192705]:72[72]|192616[192607]:192509[192509]:108[99]
6777	45250-408	0	56716	-1	37904at314147|NW_025965367.1_RagTag|-|292|1.828e-80|1|44843|45250|45250[45250]:44843[44843]:408[408]
6777	59103+495	0	62746	1	29299at314147_0|NW_025965367.1_RagTag|+|208|3.536e-55|1|59103|59597|59103[59103]:59597[59597]:495[495]
6777	76689-1987	0	71523	-1	27224at314147_1|NW_025965367.1_RagTag|-|284|4.68e-78|4|74703|76689|76689[76689]:76594[76594]:96[96]|75661[75643]:75593[75593]:69[51]|75377[75371]:74997[74997]:381[375]|74774[74774]:74703[74703]:72[72]
6777	187708+3801	0	71674	1	28713at314147_3|NW_025965367.1_RagTag|+|554|2.467e-159|8|187708|191508|187708[187708]:187821[187821]:114[114]|188779[188779]:188856[188856]:78[78]|189146[189146]:189280[189280]:135[135]|189406[189409]:189507[189507]:102[99]|190762[190768]:190884[190884]:123[117]|190973[191009]:191128[191128]:156[120]|191202[191214]:191279[191279]:78[66]|191386[191386]:191508[191508]:123[123]
6777	62192+513	0	86018	1	11103at314147_0|NW_025965367.1_RagTag|+|40|0.0001323|1|62192|62704|62192[62192]:62704[62704]:513[513]
233	842+2613	0	35538	1	11656at314147|NW_025965595.1_RagTag|+|1026|2.023e-301|1|842|3454|842[842]:3454[3454]:2613[2613]
233	2291+1074	0	75114	1	11908at314147_1|NW_025965595.1_RagTag|+|359|1.239e-100|1|2291|3364|2291[2291]:3364[3364]:1074[1074]
4444	625-589	0	55615	-1	32611at314147_9|contig_31446_pilon|-|187|7.416e-49|2|37|625|625[625]:140[140]:486[486]|120[120]:37[37]:84[84]
2246	2291-718	0	63479	-1	26128at314147_5|contig_24890_pilon|-|159|1.991e-40|2|1574|2291|2291[2291]:2031[2031]:261[261]|1852[1849]:1574[1574]:279[276]
3285	77771-375	0	67420	-1	34413at314147|NW_025965205.1_RagTag|-|231|4.215e-62|1|77397|77771|77771[77771]:77397[77397]:375[375]
3287	424035-768	0	35464	-1	18857at314147|NW_025965276.1_RagTag|-|493|5.688e-141|1|423268|424035|424035[424035]:423268[423268]:768[768]
3287	386297+702	0	64419	1	20158at314147_1|NW_025965276.1_RagTag|+|226|1.349e-60|1|386297|386998|386297[386297]:386998[386998]:702[702]
3287	647153-1302	0	65470	-1	15872at314147_4|NW_025965276.1_RagTag|-|746|3.93e-217|1|645852|647153|647153[647153]:645852[645852]:1302[1302]
3287	25636+1068	0	81378	1	20418at314147|NW_025965276.1_RagTag|+|672|7.424e-195|1|25636|26703|25636[25636]:26703[26703]:1068[1068]
3287	371243+474	0	87804	1	11219at314147_3|NW_025965276.1_RagTag|+|136|1.67e-33|1|371243|371716|371243[371243]:371716[371716]:474[474]
3288	535660+456	0	24842	1	41715at314147|NW_025965311.1_RagTag|+|307|5.579e-85|1|535660|536115|535660[535660]:536115[536115]:456[456]
3288	928489-580	0	24950	-1	37093at314147|NW_025965311.1_RagTag|-|128|4.275e-31|2|927910|928489|928489[928489]:928283[928283]:207[207]|928050[928008]:927910[927910]:141[99]
3288	1496500+268	0	94440	1	38096at314147_1|NW_025965311.1_RagTag|+|159|1.991e-40|2|1496500|1496767|1496500[1496500]:1496550[1496550]:51[51]|1496561[1496561]:1496767[1496767]:207[207]
3288	782626+515	0	94699	1	36575at314147_4|NW_025965311.1_RagTag|+|211|4.42e-56|2|782626|783140|782626[782626]:782727[782727]:102[102]|782802[782802]:783140[783140]:339[339]
3289	53278-408	0	7130	-1	42099at314147|NW_025965350.1_RagTag|-|272|1.917e-74|1|52871|53278|53278[53278]:52871[52871]:408[408]
3289	40927+354	0	84043	1	36481at314147_2|NW_025965350.1_RagTag|+|57|1.009e-09|1|40927|41280|40927[40927]:41280[41280]:354[354]
1909	1164-381	0	52390	-1	43544at314147_0|contig_62336_pilon|-|253|1.005e-68|1|784|1164|1164[1164]:784[784]:381[381]
2845	161399-576	0	74820	-1	32373at314147_4|NW_025965056.1_RagTag|-|338|2.598e-94|1|160824|161399|161399[161399]:160824[160824]:576[576]
2846	14437-5736	0	71157	-1	17793at314147_9|NW_025965090.1_RagTag|-|132|2.672e-32|4|8702|14437|14437[14437]:14264[14264]:174[174]|10667[10655]:10515[10515]:153[141]|10039[10036]:9884[9884]:156[153]|8902[8902]:8702[8702]:201[201]
2847	5696-357	0	76347	-1	43030at314147_1|NW_025965130.1_RagTag|-|79|2.407e-16|1|5340|5696|5696[5696]:5340[5340]:357[357]
2848	3633+66448	0	15643	1	33052at314147_6|NW_025965166.1_RagTag|+|255|2.513e-69|6|3633|70080|3633[3633]:3686[3686]:54[54]|3920[3920]:3994[3994]:75[75]|4080[4083]:4154[4154]:75[72]|5337[5340]:5462[5462]:126[123]|5561[5561]:5638[5638]:78[78]|70027[70027]:70080[70080]:54[54]
2848	64504+1697	0	32983	1	24143at314147_0|NW_025965166.1_RagTag|+|262|1.963e-71|4|64504|66200|64504[64504]:64593[64593]:90[90]|65010[65013]:65207[65207]:198[195]|65669[65678]:65815[65815]:147[138]|66039[66039]:66200[66200]:162[162]
2848	60041+1226	0	34203	1	27056at314147_1|NW_025965166.1_RagTag|+|554|2.467e-159|4|60041|61266|60041[60041]:60154[60154]:114[114]|60357[60357]:60662[60662]:306[306]|60737[60755]:61009[61009]:273[255]|61081[61090]:61266[61266]:186[177]
2848	6202+2817	0	34893	1	20447at314147_9|NW_025965166.1_RagTag|+|223|1.079e-59|3|6202|9018|6202[6202]:6525[6525]:324[324]|6904[6904]:7062[7062]:159[159]|8677[8677]:9018[9018]:342[342]
2848	91847+922	0	76510	1	32394at314147_1|NW_025965166.1_RagTag|+|315|2.179e-87|2|91847|92768|91847[91847]:92326[92326]:480[480]|92568[92574]:92768[92768]:201[195]
2849	2491+1295	0	42316	1	13847at314147_1|NW_025965203.1_RagTag|+|158|3.981e-40|3|2491|3785|2491[2491]:2628[2628]:138[138]|3238[3253]:3327[3327]:90[75]|3570[3573]:3785[3785]:216[213]
2849	436683-3931	0	45879	-1	25976at314147_4|NW_025965203.1_RagTag|-|362|1.549e-101|4|432753|436683|436683[436683]:436609[436609]:75[75]|435663[435663]:435490[435490]:174[174]|434770[434764]:434552[434552]:219[213]|432854[432839]:432753[432753]:102[87]
2849	114397+2160	0	53101	1	4559at314147|NW_025965203.1_RagTag|+|1450|0|1|114397|116556|114397[114397]:116556[116556]:2160[2160]
2849	25159-381	0	63942	-1	41301at314147|NW_025965203.1_RagTag|-|93|1.469e-20|2|24779|25159|25159[25159]:24950[24950]:210[210]|24916[24916]:24779[24779]:138[138]
2849	450455+822	0	92030	1	29617at314147|NW_025965203.1_RagTag|+|285|2.34e-78|1|450455|451276|450455[450455]:451276[451276]:822[822]
4459	425+1499	0	9298	1	19218at314147_1|contig_3725_pilon|+|439|1.025e-124|2|425|1923|425[425]:1381[1381]:957[957]|1819[1828]:1923[1923]:105[96]
4601	1105-754	0	85069	-1	27868at314147|NW_025965574.1_RagTag|-|210|8.841e-56|3|352|1105|1105[1105]:830[830]:276[276]|821[821]:507[507]:315[315]|498[498]:352[352]:147[147]
4576	2097-441	0	38014	-1	20670at314147_5|contig_81532_pilon|-|88|4.7e-19|1|1657|2097|2097[2097]:1657[1657]:441[441]
4577	1464-768	0	79659	-1	28832at314147_2|contig_81842_pilon|-|231|4.215e-62|1|697|1464|1464[1464]:697[697]:768[768]
4967	2934-243	0	97527	-1	43030at314147_7|contig_63940_pilon|-|52|3.23e-08|1|2692|2934|2934[2934]:2692[2692]:243[243]
5074	621+909	0	71029	1	31506at314147|contig_22903_pilon|+|352|1.586e-98|1|621|1529|621[621]:1529[1529]:909[909]
5165	94+961	0	81940	1	24565at314147_7|contig_56184_pilon|+|267|6.134e-73|2|94|1054|94[94]:360[360]:267[267]|371[371]:1054[1054]:684[684]
5276	2124-537	0	70656	-1	29336at314147|contig_17158_pilon|-|198|3.621e-52|1|1588|2124|2124[2124]:1588[1588]:537[537]
5474	13671+2017	0	91862	1	27865at314147|NW_025965636.1_RagTag|+|291|3.656e-80|3|13671|15687|13671[13671]:13979[13979]:309[309]|15053[15074]:15226[15226]:174[153]|15235[15235]:15687[15687]:453[453]
4103	1400-1188	0	34687	-1	34422at314147_6|contig_67237_pilon|-|169|1.944e-43|4|213|1400|1400[1400]:1317[1317]:84[84]|1287[1287]:1228[1228]:60[60]|770[770]:630[630]:141[141]|476[467]:213[213]:264[255]
355	437-237	0	86899	-1	40470at314147_8|contig_5411_pilon|-|63|1.577e-11|1|201|437|437[437]:201[201]:237[237]
827	1299-189	0	63266	-1	12589at314147_2|contig_67574_pilon|-|55|4.038e-09|1|1111|1299|1299[1299]:1111[1111]:189[189]
1540	717139-1323	0	97734	-1	10322at314147_6|NW_025965268.1_RagTag|-|328|2.66e-91|1|715817|717139|717139[717139]:715817[715817]:1323[1323]
1540	659560-528	0	112705	-1	33883at314147_1|NW_025965268.1_RagTag|-|130|1.069e-31|1|659033|659560|659560[659560]:659033[659033]:528[528]
1541	427070-2183	0	10852	-1	4152at314147|NW_025965303.1_RagTag|-|631|1.632e-182|2|424888|427070|427070[427070]:426114[426114]:957[957]|425589[425589]:424888[424888]:702[702]
1541	765755-444	0	87758	-1	39475at314147_4|NW_025965303.1_RagTag|-|301|3.571e-83|1|765312|765755|765755[765755]:765312[765312]:444[444]
1542	115963-893	0	18479	-1	29336at314147_4|NW_025965341.1_RagTag|-|241|4.117e-65|2|115071|115963|115963[115963]:115658[115658]:306[306]|115640[115640]:115071[115071]:570[570]
1542	8946+777	0	19940	1	20728at314147_4|NW_025965341.1_RagTag|+|218|3.453e-58|1|8946|9722|8946[8946]:9722[9722]:777[777]
1542	99789+657	0	20940	1	29010at314147_1|NW_025965341.1_RagTag|+|67|9.858e-13|1|99789|100445|99789[99789]:100445[100445]:657[657]
1542	36862-813	0	23470	-1	20728at314147_5|NW_025965341.1_RagTag|-|110|1.121e-25|1|36050|36862|36862[36862]:36050[36050]:813[813]
1542	124400-585	0	28000	-1	29010at314147_3|NW_025965341.1_RagTag|-|234|5.269e-63|1|123816|124400|124400[124400]:123816[123816]:585[585]
1542	106501+516	0	35060	1	29010at314147_5|NW_025965341.1_RagTag|+|155|3.185e-39|1|106501|107016|106501[106501]:107016[107016]:516[516]
1542	72137+612	0	38590	1	29010at314147_6|NW_025965341.1_RagTag|+|226|1.349e-60|1|72137|72748|72137[72137]:72748[72748]:612[612]
1542	204625-2751	0	41132	-1	10492at314147_1|NW_025965341.1_RagTag|-|742|6.288e-216|8|201875|204625|204625[204625]:204464[204464]:162[162]|204235[204223]:204071[204071]:165[153]|203717[203714]:203643[203643]:75[72]|203277[203277]:203011[203011]:267[267]|202714[202714]:202589[202589]:126[126]|202393[202393]:202298[202298]:96[96]|202216[202201]:202103[202103]:114[99]|202024[202000]:201875[201875]:150[126]
1542	44730-762	0	42361	-1	29511at314147|NW_025965341.1_RagTag|-|226|1.349e-60|1|43969|44730|44730[44730]:43969[43969]:762[762]
1542	36059-534	0	102335	-1	5363at314147_4|NW_025965341.1_RagTag|-|229|1.686e-61|1|35526|36059|36059[36059]:35526[35526]:534[534]
1542	9727+501	0	102335	1	5363at314147_4|NW_025965341.1_RagTag|+|224|5.396e-60|1|9727|10227|9727[9727]:10227[10227]:501[501]
1067	451+1696	0	10025	1	25432at314147_3|contig_75533_pilon|+|489|9.101e-140|3|451|2146|451[451]:696[696]:246[246]|759[771]:1037[1037]:279[267]|1955[1961]:2146[2146]:192[186]
1483	2142-1839	0	59787	-1	9078at314147_0|contig_6705_pilon|-|391|2.884e-110|1|304|2142|2142[2142]:304[304]:1839[1839]
2130	3037-438	0	7459	-1	29010at314147|contig_63057_pilon|-|152|2.548e-38|1|2600|3037|3037[3037]:2600[2600]:438[438]
2759	749-270	0	72817	-1	43030at314147_0|contig_53149_pilon|-|51|6.46e-08|1|480|749|749[749]:480[480]:270[270]
3552	39+469	0	81224	1	40025at314147|contig_2414_pilon|+|144|6.523e-36|2|39|507|39[39]:254[254]:216[216]|265[265]:507[507]:243[243]
1883	899-720	0	60577	-1	30404at314147_4|contig_52491_pilon|-|220|8.633e-59|2|180|899|899[899]:765[765]:135[135]|410[392]:180[180]:231[213]
2543	1223-642	0	6445	-1	22608at314147_4|contig_53861_pilon|-|158|3.981e-40|1|582|1223|1223[1223]:582[582]:642[642]
2851	44965+648	0	2278	1	44159at314147_0|NW_025965274.1_RagTag|+|395|1.803e-111|1|44965|45612|44965[44965]:45612[45612]:648[648]
2851	125847+1761	0	22290	1	22845at314147_0|NW_025965274.1_RagTag|+|614|2.14e-177|6|125847|127607|125847[125847]:125957[125957]:111[111]|126047[126050]:126220[126220]:174[171]|126448[126454]:126639[126639]:192[186]|126765[126768]:126839[126839]:75[72]|127106[127118]:127186[127186]:81[69]|127275[127299]:127607[127607]:333[309]
2851	49571-372	0	34866	-1	40282at314147_0|NW_025965274.1_RagTag|-|207|7.072e-55|1|49200|49571|49571[49571]:49200[49200]:372[372]
2851	49759-285	0	45456	-1	40282at314147_3|NW_025965274.1_RagTag|-|156|1.593e-39|1|49475|49759|49759[49759]:49475[49475]:285[285]
2851	114417+1849	0	70852	1	38070at314147|NW_025965274.1_RagTag|+|278|2.995e-76|6|114417|116265|114417[114417]:114485[114485]:69[69]|114959[114974]:115021[115021]:63[48]|115228[115228]:115311[115311]:84[84]|115601[115610]:115756[115756]:156[147]|115848[115851]:115904[115904]:57[54]|116206[116218]:116265[116265]:60[48]
2851	25462-570	0	71029	-1	31506at314147|NW_025965274.1_RagTag|-|197|7.242e-52|4|24893|25462|25462[25462]:25337[25337]:126[126]|25282[25282]:25127[25127]:156[156]|25121[25121]:25041[25041]:81[81]|25009[25009]:24893[24893]:117[117]
2851	18043+929	0	71029	1	31506at314147|NW_025965274.1_RagTag|+|357|4.955e-100|2|18043|18971|18043[18043]:18363[18363]:321[321]|18372[18372]:18971[18971]:600[600]
2851	65782-2873	0	95467	-1	35036at314147|NW_025965274.1_RagTag|-|383|7.384e-108|5|62910|65782|65782[65782]:65651[65651]:132[132]|65093[65093]:64938[64938]:156[156]|64788[64758]:64684[64684]:105[75]|64183[64174]:63920[63920]:264[255]|62972[62963]:62910[62910]:63[54]
2851	117111+1490	0	96931	1	33362at314147_9|NW_025965274.1_RagTag|+|218|3.453e-58|4|117111|118600|117111[117111]:117239[117239]:129[129]|117675[117678]:117731[117731]:57[54]|118066[118069]:118311[118311]:246[243]|118388[118394]:118600[118600]:213[207]
2851	775+924	0	96939	1	28551at314147_0|NW_025965274.1_RagTag|+|271|3.834e-74|1|775|1698|775[775]:1698[1698]:924[924]
2851	6065+735	0	105290	1	26658at314147_0|NW_025965274.1_RagTag|+|169|1.944e-43|1|6065|6799|6065[6065]:6799[6799]:735[735]
2852	3330510-2721	0	8775	-1	6781at314147_4|NW_025965309.1_RagTag|-|527|3.311e-151|8|3327790|3330510|3330510[3330510]:3330370[3330370]:141[141]|3329390[3329390]:3329244[3329244]:147[147]|3329063[3329060]:3328923[3328923]:141[138]|3328862[3328844]:3328749[3328749]:114[96]|3328687[3328672]:3328466[3328466]:222[207]|3328395[3328353]:3328252[3328252]:144[102]|3328185[3328176]:3328096[3328096]:90[81]|3327855[3327846]:3327790[3327790]:66[57]
2852	2504818-465	0	10226	-1	18307at314147_5|NW_025965309.1_RagTag|-|278|2.995e-76|1|2504354|2504818|2504818[2504818]:2504354[2504354]:465[465]
2852	2058948+1472	0	19055	1	14128at314147_6|NW_025965309.1_RagTag|+|262|1.963e-71|2|2058948|2060419|2058948[2058948]:2059031[2059031]:84[84]|2059181[2059181]:2060419[2060419]:1239[1239]
2852	3235390-1838	0	23035	-1	41015at314147_4|NW_025965309.1_RagTag|-|121|5.472e-29|3|3233553|3235390|3235390[3235390]:3235331[3235331]:60[60]|3234524[3234524]:3234426[3234426]:99[99]|3233702[3233696]:3233553[3233553]:150[144]
2852	3204112-333	0	27153	-1	36848at314147_5|NW_025965309.1_RagTag|-|50|1.292e-07|1|3203780|3204112|3204112[3204112]:3203780[3203780]:333[333]
2852	3325374+690	0	29814	1	30945at314147_3|NW_025965309.1_RagTag|+|440|5.124e-125|1|3325374|3326063|3325374[3325374]:3326063[3326063]:690[690]
2852	2571262+435	0	35402	1	43629at314147|NW_025965309.1_RagTag|+|289|1.463e-79|1|2571262|2571696|2571262[2571262]:2571696[2571696]:435[435]
2852	3321536+1695	0	43733	1	21433at314147_0|NW_025965309.1_RagTag|+|364|3.871e-102|2|3321536|3323230|3321536[3321536]:3321622[3321622]:87[87]|3322421[3322427]:3323230[3323230]:810[804]
2852	914156-911	0	44199	-1	25902at314147_0|NW_025965309.1_RagTag|-|251|4.02e-68|4|913246|914156|914156[914156]:913806[913806]:351[351]|913697[913697]:913575[913575]:123[123]|913481[913481]:913407[913407]:75[75]|913305[913305]:913246[913246]:60[60]
2852	1990115+328	0	45080	1	41921at314147_3|NW_025965309.1_RagTag|+|146|1.631e-36|2|1990115|1990442|1990115[1990115]:1990261[1990261]:147[147]|1990293[1990293]:1990442[1990442]:150[150]
2852	948043-460	0	48532	-1	37658at314147_0|NW_025965309.1_RagTag|-|142|2.609e-35|2|947584|948043|948043[948043]:947915[947915]:129[129]|947664[947655]:947584[947584]:81[72]
2852	3290555-363	0	59815	-1	39042at314147_3|NW_025965309.1_RagTag|-|243|1.029e-65|1|3290193|3290555|3290555[3290555]:3290193[3290193]:363[363]
2852	2446383+342	0	69278	1	24250at314147_0|NW_025965309.1_RagTag|+|158|3.981e-40|1|2446383|2446724|2446383[2446383]:2446724[2446724]:342[342]
2852	2655086+4720	0	79402	1	522at314147_4|NW_025965309.1_RagTag|+|1301|0|2|2655086|2659805|2655086[2655086]:2657215[2657215]:2130[2130]|2657442[2657442]:2659805[2659805]:2364[2364]
2852	2519774-936	0	82134	-1	29483at314147_1|NW_025965309.1_RagTag|-|159|1.991e-40|2|2518839|2519774|2519774[2519774]:2519445[2519445]:330[330]|2518928[2518925]:2518839[2518839]:90[87]
2852	3242238-282	0	86641	-1	32908at314147_3|NW_025965309.1_RagTag|-|196|1.448e-51|1|3241957|3242238|3242238[3242238]:3241957[3241957]:282[282]
2852	960920+318	0	101831	1	43379at314147_0|NW_025965309.1_RagTag|+|207|7.072e-55|1|960920|961237|960920[960920]:961237[961237]:318[318]
1773	1289-1201	0	38217	-1	34422at314147_7|contig_11998_pilon|-|128|4.275e-31|2|89|1289|1289[1289]:1140[1140]:150[150]|691[688]:89[89]:603[600]
4930	246-246	0	94656	-1	44699at314147_1|contig_49896_pilon|-|59|2.524e-10|1|1|246|246[246]:1[1]:246[246]
